++++ EVENT no. 1 ++++
 i = 27	mother = 26	pdg = 22	name = gamma	daughter = -1	eta = -0.46874	p_x = -0.00573	p_y = 0.00275	p_z = -0.00309	m = 0.00000
 i = 28	mother = 26	pdg = 22	name = gamma	daughter = -1	eta = -0.31895	p_x = -0.00346	p_y = 0.00135	p_z = -0.00120	m = 0.00000
 i = 29	mother = 7	pdg = -11	name = e+	daughter = 38	eta = -0.56054	p_x = -0.13897	p_y = 0.08632	p_z = -0.09658	m = 0.00051
 i = 30	mother = 7	pdg = 11	name = e-	daughter = 31	eta = -0.56013	p_x = -0.21899	p_y = 0.13664	p_z = -0.15227	m = 0.00051
 i = 31	mother = 30	pdg = 22	name = gamma	daughter = 36	eta = -0.60002	p_x = -0.09304	p_y = 0.06251	p_z = -0.07137	m = 0.00000
 i = 32	mother = 30	pdg = 22	name = gamma	daughter = -1	eta = -0.63401	p_x = -0.00340	p_y = 0.00241	p_z = -0.00282	m = 0.00000
 i = 33	mother = 30	pdg = 22	name = gamma	daughter = 34	eta = -0.61624	p_x = -0.01648	p_y = 0.01238	p_z = -0.01352	m = 0.00000
 i = 34	mother = 33	pdg = 11	name = e-	daughter = 35	eta = -0.61861	p_x = -0.01592	p_y = 0.01279	p_z = -0.01346	m = 0.00051
 i = 35	mother = 34	pdg = 22	name = gamma	daughter = -1	eta = -0.75957	p_x = -0.00123	p_y = -0.00014	p_z = -0.00103	m = 0.00000
 i = 36	mother = 31	pdg = -11	name = e+	daughter = 37	eta = -0.59728	p_x = -0.08711	p_y = 0.05820	p_z = -0.06636	m = 0.00051
 i = 37	mother = 36	pdg = 22	name = gamma	daughter = -1	eta = -0.59584	p_x = -0.06493	p_y = 0.04521	p_z = -0.04998	m = 0.00000
 i = 38	mother = 29	pdg = 22	name = gamma	daughter = 41	eta = -0.55428	p_x = -0.04711	p_y = 0.03140	p_z = -0.03301	m = 0.00000
 i = 39	mother = 29	pdg = 22	name = gamma	daughter = -1	eta = -0.44754	p_x = -0.06318	p_y = 0.04075	p_z = -0.03478	m = 0.00000
 i = 40	mother = 29	pdg = 22	name = gamma	daughter = -1	eta = 0.05575	p_x = -0.00206	p_y = -0.00048	p_z = 0.00012	m = 0.00000
 i = 41	mother = 38	pdg = -11	name = e+	daughter = 42	eta = -0.56104	p_x = -0.03373	p_y = 0.02324	p_z = -0.02421	m = 0.00051
 i = 42	mother = 41	pdg = 11	name = e-	daughter = -1	eta = -0.68384	p_x = 0.00007	p_y = 0.00007	p_z = -0.00008	m = 0.00051
 i = 43	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.16868	p_x = 0.00011	p_y = 0.00027	p_z = 0.00005	m = 0.00051
 i = 44	mother = 0	pdg = 22	name = gamma	daughter = 48	eta = 1.47196	p_x = 0.51029	p_y = -0.03311	p_z = 1.05553	m = 0.00000
 i = 45	mother = 0	pdg = 22	name = gamma	daughter = 46	eta = 1.52496	p_x = 0.06642	p_y = -0.00159	p_z = 0.14542	m = 0.00000
 i = 46	mother = 45	pdg = 11	name = e-	daughter = 47	eta = 1.52665	p_x = 0.05215	p_y = -0.00073	p_z = 0.11436	m = 0.00051
 i = 47	mother = 46	pdg = 11	name = e-	daughter = -1	eta = 0.14408	p_x = -0.00010	p_y = 0.00011	p_z = 0.00002	m = 0.00051
 i = 48	mother = 44	pdg = 11	name = e-	daughter = 52	eta = 1.47116	p_x = 0.15798	p_y = -0.01006	p_z = 0.32646	m = 0.00051
 i = 49	mother = 44	pdg = -11	name = e+	daughter = 50	eta = 1.47231	p_x = 0.35232	p_y = -0.02306	p_z = 0.72907	m = 0.00051
 i = 50	mother = 49	pdg = 11	name = e-	daughter = -1	eta = -0.05190	p_x = 0.00006	p_y = -0.00024	p_z = -0.00001	m = 0.00051
 i = 51	mother = 49	pdg = 11	name = e-	daughter = -1	eta = 1.14096	p_x = 0.00091	p_y = 0.00084	p_z = 0.00174	m = 0.00051
 i = 52	mother = 48	pdg = 22	name = gamma	daughter = 57	eta = 1.48046	p_x = 0.01186	p_y = 0.00676	p_z = 0.02844	m = 0.00000
 i = 53	mother = 48	pdg = 22	name = gamma	daughter = 54	eta = 1.50654	p_x = 0.03207	p_y = 0.04671	p_z = 0.12152	m = 0.00000
 i = 54	mother = 53	pdg = 11	name = e-	daughter = -1	eta = 1.57024	p_x = 0.00300	p_y = 0.00398	p_z = 0.01146	m = 0.00051
 i = 55	mother = 53	pdg = -11	name = e+	daughter = 56	eta = 1.50011	p_x = 0.02907	p_y = 0.04273	p_z = 0.11005	m = 0.00051
 i = 56	mother = 55	pdg = 11	name = e-	daughter = -1	eta = 1.89232	p_x = 0.00390	p_y = 0.00581	p_z = 0.02270	m = 0.00051
 i = 57	mother = 52	pdg = 11	name = e-	daughter = -1	eta = 1.41849	p_x = 0.00806	p_y = 0.00738	p_z = 0.02125	m = 0.00051
++++ EVENT no. 882 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 26	eta = -1.21560	p_x = 0.02038	p_y = 1.45925	p_z = -2.24440	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = -0.37749	p_x = -0.02330	p_y = -1.38490	p_z = -0.53536	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.48015	p_x = -0.00031	p_y = -0.00022	p_z = 0.00019	m = 0.00051
 i = 3	mother = 1	pdg = 22	name = gamma	daughter = 24	eta = -0.37614	p_x = -0.00166	p_y = -0.01674	p_z = -0.00648	m = 0.00000
 i = 4	mother = 1	pdg = 22	name = gamma	daughter = -1	eta = -0.37657	p_x = -0.00532	p_y = -0.04567	p_z = -0.01773	m = 0.00000
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.00092	p_x = -0.00017	p_y = -0.00001	p_z = -0.00000	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = 23	eta = -0.10489	p_x = 0.00043	p_y = -0.00026	p_z = -0.00005	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.09947	p_x = 0.00015	p_y = -0.00000	p_z = -0.00019	m = 0.00051
 i = 8	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.30366	p_x = -0.00006	p_y = 0.00004	p_z = -0.00012	m = 0.00051
 i = 9	mother = 1	pdg = 22	name = gamma	daughter = 22	eta = -0.37628	p_x = -0.02133	p_y = -0.06060	p_z = -0.02475	m = 0.00000
 i = 10	mother = 1	pdg = 22	name = gamma	daughter = 18	eta = -0.38037	p_x = -0.03929	p_y = -0.10986	p_z = -0.04546	m = 0.00000
 i = 11	mother = 1	pdg = 22	name = gamma	daughter = 12	eta = -0.38301	p_x = -0.08602	p_y = -0.23692	p_z = -0.09892	m = 0.00000
 i = 12	mother = 11	pdg = 11	name = e-	daughter = 16	eta = -0.38819	p_x = -0.03529	p_y = -0.09822	p_z = -0.04154	m = 0.00051
 i = 13	mother = 11	pdg = -11	name = e+	daughter = 14	eta = -0.37935	p_x = -0.05072	p_y = -0.13870	p_z = -0.05738	m = 0.00051
 i = 14	mother = 13	pdg = 11	name = e-	daughter = -1	eta = -0.68793	p_x = -0.00006	p_y = 0.00006	p_z = -0.00006	m = 0.00051
 i = 15	mother = 13	pdg = 11	name = e-	daughter = -1	eta = 0.00865	p_x = 0.00007	p_y = -0.00018	p_z = 0.00000	m = 0.00051
 i = 16	mother = 12	pdg = 22	name = gamma	daughter = -1	eta = -0.51604	p_x = 0.00077	p_y = -0.00600	p_z = -0.00326	m = 0.00000
 i = 17	mother = 12	pdg = 11	name = e-	daughter = -1	eta = -0.44944	p_x = 0.00009	p_y = 0.00006	p_z = -0.00005	m = 0.00051
 i = 18	mother = 10	pdg = -11	name = e+	daughter = 19	eta = -0.38330	p_x = -0.02703	p_y = -0.07555	p_z = -0.03151	m = 0.00051
 i = 19	mother = 18	pdg = 11	name = e-	daughter = -1	eta = -0.32264	p_x = 0.00015	p_y = -0.00005	p_z = -0.00005	m = 0.00051
 i = 20	mother = 18	pdg = 11	name = e-	daughter = -1	eta = 1.14432	p_x = -0.00001	p_y = -0.00010	p_z = 0.00014	m = 0.00051
 i = 21	mother = 18	pdg = 11	name = e-	daughter = -1	eta = -0.61679	p_x = 0.00001	p_y = -0.00014	p_z = -0.00009	m = 0.00051
 i = 22	mother = 9	pdg = -11	name = e+	daughter = -1	eta = -0.33123	p_x = -0.01565	p_y = -0.03865	p_z = -0.01407	m = 0.00051
 i = 23	mother = 6	pdg = 11	name = e-	daughter = -1	eta = 0.75565	p_x = -0.00002	p_y = -0.00009	p_z = 0.00008	m = 0.00051
 i = 24	mother = 3	pdg = 11	name = e-	daughter = -1	eta = -0.42715	p_x = -0.00109	p_y = -0.00709	p_z = -0.00316	m = 0.00051
 i = 25	mother = 3	pdg = -11	name = e+	daughter = -1	eta = -0.33668	p_x = -0.00056	p_y = -0.00958	p_z = -0.00329	m = 0.00051
 i = 26	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.68175	p_x = 0.00028	p_y = -0.00012	p_z = -0.00023	m = 0.00051
 i = 27	mother = 0	pdg = 22	name = gamma	daughter = 29	eta = -1.21297	p_x = -0.00024	p_y = 0.32398	p_z = -0.49669	m = 0.00000
 i = 28	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.67354	p_x = 0.00005	p_y = -0.00007	p_z = -0.00006	m = 0.00051
 i = 29	mother = 27	pdg = 11	name = e-	daughter = -1	eta = -1.21263	p_x = 0.00019	p_y = 0.07418	p_z = -0.11367	m = 0.00051
 i = 30	mother = 27	pdg = -11	name = e+	daughter = -1	eta = -1.21307	p_x = -0.00043	p_y = 0.24981	p_z = -0.38301	m = 0.00051
++++ EVENT no. 883 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 15	eta = -0.82765	p_x = -0.57956	p_y = 0.57667	p_z = -0.75662	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = 1.64032	p_x = 0.56181	p_y = -0.63139	p_z = 2.09723	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.03777	p_x = -0.00005	p_y = -0.00017	p_z = -0.00001	m = 0.00051
 i = 3	mother = 1	pdg = 22	name = gamma	daughter = 13	eta = 1.62922	p_x = 0.04422	p_y = -0.05332	p_z = 0.16984	m = 0.00000
 i = 4	mother = 1	pdg = 22	name = gamma	daughter = 11	eta = 1.62822	p_x = 0.04976	p_y = -0.05990	p_z = 0.19072	m = 0.00000
 i = 5	mother = 1	pdg = 22	name = gamma	daughter = 9	eta = 1.62373	p_x = 0.03072	p_y = -0.03702	p_z = 0.11724	m = 0.00000
 i = 6	mother = 1	pdg = 22	name = gamma	daughter = 7	eta = 1.26470	p_x = -0.00289	p_y = -0.00849	p_z = 0.01463	m = 0.00000
 i = 7	mother = 6	pdg = -11	name = e+	daughter = -1	eta = 1.20182	p_x = 0.00001	p_y = -0.00323	p_z = 0.00489	m = 0.00051
 i = 8	mother = 6	pdg = 11	name = e-	daughter = -1	eta = 1.25961	p_x = -0.00287	p_y = -0.00518	p_z = 0.00959	m = 0.00051
 i = 9	mother = 5	pdg = -11	name = e+	daughter = -1	eta = 1.64479	p_x = 0.01149	p_y = -0.01312	p_z = 0.04349	m = 0.00051
 i = 10	mother = 5	pdg = 11	name = e-	daughter = -1	eta = 1.61126	p_x = 0.01922	p_y = -0.02390	p_z = 0.07374	m = 0.00051
 i = 11	mother = 4	pdg = 11	name = e-	daughter = -1	eta = 1.69485	p_x = 0.00615	p_y = -0.00897	p_z = 0.02862	m = 0.00051
 i = 12	mother = 4	pdg = -11	name = e+	daughter = -1	eta = 1.61626	p_x = 0.04360	p_y = -0.05092	p_z = 0.16207	m = 0.00051
 i = 13	mother = 3	pdg = -11	name = e+	daughter = 14	eta = 1.63966	p_x = 0.00763	p_y = -0.00934	p_z = 0.02990	m = 0.00051
 i = 14	mother = 13	pdg = 11	name = e-	daughter = -1	eta = -0.40961	p_x = 0.00009	p_y = 0.00010	p_z = -0.00006	m = 0.00051
 i = 15	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.38542	p_x = -0.00010	p_y = -0.00014	p_z = -0.00007	m = 0.00051
 i = 16	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.05083	p_x = 0.00008	p_y = -0.00000	p_z = -0.00010	m = 0.00051
 i = 17	mother = 0	pdg = 11	name = e-	daughter = 28	eta = 0.45194	p_x = -0.00027	p_y = -0.00002	p_z = 0.00013	m = 0.00051
 i = 18	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.69023	p_x = -0.00014	p_y = 0.00004	p_z = 0.00011	m = 0.00051
 i = 19	mother = 0	pdg = 22	name = gamma	daughter = 23	eta = -0.83097	p_x = -0.20546	p_y = 0.05854	p_z = -0.19867	m = 0.00000
 i = 20	mother = 0	pdg = 22	name = gamma	daughter = 22	eta = -0.82316	p_x = -0.00576	p_y = 0.00166	p_z = -0.00551	m = 0.00000
 i = 21	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.75878	p_x = -0.00011	p_y = 0.00000	p_z = 0.00009	m = 0.00051
 i = 22	mother = 20	pdg = 11	name = e-	daughter = -1	eta = -0.76330	p_x = -0.00593	p_y = 0.00201	p_z = -0.00526	m = 0.00051
 i = 23	mother = 19	pdg = -11	name = e+	daughter = 25	eta = -0.82252	p_x = -0.08407	p_y = 0.02421	p_z = -0.08035	m = 0.00051
 i = 24	mother = 19	pdg = 11	name = e-	daughter = -1	eta = -0.83679	p_x = -0.12139	p_y = 0.03433	p_z = -0.11832	m = 0.00051
 i = 25	mother = 23	pdg = 22	name = gamma	daughter = 26	eta = -0.73549	p_x = -0.02737	p_y = 0.00663	p_z = -0.02263	m = 0.00000
 i = 26	mother = 25	pdg = -11	name = e+	daughter = 27	eta = -0.72073	p_x = -0.02556	p_y = 0.00550	p_z = -0.02052	m = 0.00051
 i = 27	mother = 26	pdg = 11	name = e-	daughter = -1	eta = -0.98010	p_x = -0.00009	p_y = -0.00000	p_z = -0.00011	m = 0.00051
 i = 28	mother = 17	pdg = 11	name = e-	daughter = -1	eta = 0.58471	p_x = -0.00011	p_y = 0.00004	p_z = 0.00007	m = 0.00051
++++ EVENT no. 884 ++++
 i = 0	mother = -1	pdg = -11	name = e+	daughter = 21	eta = 0.73240	p_x = -0.31320	p_y = 1.13094	p_z = 0.93840	m = 0.00051
 i = 1	mother = -1	pdg = 11	name = e-	daughter = 2	eta = -0.83581	p_x = 0.29382	p_y = -1.12888	p_z = -1.09252	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.32266	p_x = 0.00002	p_y = -0.00056	p_z = 0.00018	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.88834	p_x = -0.00020	p_y = 0.00004	p_z = -0.00020	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.17422	p_x = -0.00019	p_y = -0.00007	p_z = -0.00004	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.25498	p_x = 0.00011	p_y = 0.00007	p_z = -0.00003	m = 0.00051
 i = 6	mother = 1	pdg = 22	name = gamma	daughter = 20	eta = -0.82863	p_x = 0.01694	p_y = -0.02532	p_z = -0.02823	m = 0.00000
 i = 7	mother = 1	pdg = 22	name = gamma	daughter = 14	eta = -0.82920	p_x = 0.08824	p_y = -0.13273	p_z = -0.14784	m = 0.00000
 i = 8	mother = 1	pdg = 22	name = gamma	daughter = 10	eta = -0.82435	p_x = 0.26287	p_y = -0.37501	p_z = -0.42176	m = 0.00000
 i = 9	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.84026	p_x = -0.00000	p_y = 0.00008	p_z = -0.00007	m = 0.00051
 i = 10	mother = 8	pdg = 11	name = e-	daughter = 12	eta = -0.82525	p_x = 0.02704	p_y = -0.03850	p_z = -0.04339	m = 0.00051
 i = 11	mother = 8	pdg = -11	name = e+	daughter = -1	eta = -0.82425	p_x = 0.23582	p_y = -0.33650	p_z = -0.37837	m = 0.00051
 i = 12	mother = 10	pdg = 11	name = e-	daughter = -1	eta = 0.27758	p_x = 0.00011	p_y = 0.00002	p_z = 0.00003	m = 0.00051
 i = 13	mother = 10	pdg = 11	name = e-	daughter = -1	eta = 0.33845	p_x = 0.00011	p_y = 0.00001	p_z = 0.00004	m = 0.00051
 i = 14	mother = 7	pdg = 11	name = e-	daughter = 15	eta = -0.83601	p_x = 0.07589	p_y = -0.11750	p_z = -0.13105	m = 0.00051
 i = 15	mother = 14	pdg = 22	name = gamma	daughter = 16	eta = -0.81041	p_x = 0.03111	p_y = -0.01216	p_z = -0.03013	m = 0.00000
 i = 16	mother = 15	pdg = 11	name = e-	daughter = 17	eta = -0.78105	p_x = 0.03022	p_y = -0.01198	p_z = -0.02806	m = 0.00051
 i = 17	mother = 16	pdg = 22	name = gamma	daughter = 18	eta = -0.74543	p_x = 0.02800	p_y = -0.01208	p_z = -0.02489	m = 0.00000
 i = 18	mother = 17	pdg = -11	name = e+	daughter = 19	eta = -0.72881	p_x = 0.01916	p_y = -0.00754	p_z = -0.01637	m = 0.00051
 i = 19	mother = 18	pdg = 22	name = gamma	daughter = -1	eta = -0.36771	p_x = 0.00395	p_y = -0.00134	p_z = -0.00157	m = 0.00000
 i = 20	mother = 6	pdg = -11	name = e+	daughter = -1	eta = -0.87344	p_x = 0.01113	p_y = -0.01767	p_z = -0.02065	m = 0.00051
 i = 21	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.75540	p_x = 0.00003	p_y = 0.00008	p_z = -0.00007	m = 0.00051
 i = 22	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.78538	p_x = 0.00001	p_y = 0.00014	p_z = -0.00012	m = 0.00051
 i = 23	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.33091	p_x = 0.00009	p_y = 0.00005	p_z = -0.00004	m = 0.00051
 i = 24	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.66165	p_x = -0.00004	p_y = 0.00023	p_z = -0.00017	m = 0.00051
++++ EVENT no. 885 ++++
 i = 0	mother = -1	pdg = -11	name = e+	daughter = 2	eta = 0.90604	p_x = 0.42416	p_y = -0.17434	p_z = 0.47473	m = 0.00051
 i = 1	mother = -1	pdg = 11	name = e-	daughter = -1	eta = -2.81204	p_x = -0.44327	p_y = 0.19443	p_z = -4.01356	m = 0.00051
 i = 2	mother = 0	pdg = 22	name = gamma	daughter = 7	eta = 0.90252	p_x = 0.02312	p_y = -0.00977	p_z = 0.02586	m = 0.00000
 i = 3	mother = 0	pdg = 22	name = gamma	daughter = 5	eta = 0.91746	p_x = 0.01758	p_y = -0.01181	p_z = 0.02228	m = 0.00000
 i = 4	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.79883	p_x = -0.00008	p_y = 0.00003	p_z = 0.00007	m = 0.00051
 i = 5	mother = 3	pdg = 11	name = e-	daughter = -1	eta = 0.93335	p_x = 0.00481	p_y = -0.00304	p_z = 0.00612	m = 0.00051
 i = 6	mother = 3	pdg = -11	name = e+	daughter = -1	eta = 0.91142	p_x = 0.01276	p_y = -0.00876	p_z = 0.01614	m = 0.00051
 i = 7	mother = 2	pdg = 11	name = e-	daughter = -1	eta = 0.90900	p_x = 0.02198	p_y = -0.00755	p_z = 0.02416	m = 0.00051
++++ EVENT no. 886 ++++
 i = 0	mother = -1	pdg = -11	name = e+	daughter = 21	eta = 0.49271	p_x = -0.49637	p_y = -1.40534	p_z = 0.76441	m = 0.00051
 i = 1	mother = -1	pdg = 11	name = e-	daughter = 2	eta = -0.03654	p_x = 0.57183	p_y = 1.38897	p_z = -0.05490	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = 20	eta = -0.21476	p_x = 0.00028	p_y = -0.00000	p_z = -0.00006	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -2.44075	p_x = 0.00002	p_y = 0.00001	p_z = -0.00013	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.19032	p_x = 0.00026	p_y = 0.00025	p_z = -0.00054	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.12307	p_x = 0.00007	p_y = 0.00001	p_z = 0.00010	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 2.04842	p_x = -0.00002	p_y = 0.00003	p_z = 0.00013	m = 0.00051
 i = 7	mother = 1	pdg = 22	name = gamma	daughter = -1	eta = -0.03468	p_x = 0.01297	p_y = 0.56076	p_z = -0.01946	m = 0.00000
 i = 8	mother = 1	pdg = 22	name = gamma	daughter = 18	eta = -0.04369	p_x = -0.00041	p_y = 0.05602	p_z = -0.00245	m = 0.00000
 i = 9	mother = 1	pdg = 22	name = gamma	daughter = 12	eta = -0.04981	p_x = -0.01399	p_y = 0.49258	p_z = -0.02455	m = 0.00000
 i = 10	mother = 1	pdg = 22	name = gamma	daughter = -1	eta = -0.08902	p_x = -0.00215	p_y = 0.00790	p_z = -0.00073	m = 0.00000
 i = 11	mother = 1	pdg = 22	name = gamma	daughter = -1	eta = 0.02208	p_x = -0.00423	p_y = 0.00858	p_z = 0.00021	m = 0.00000
 i = 12	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -0.05048	p_x = -0.00622	p_y = 0.21691	p_z = -0.01096	m = 0.00051
 i = 13	mother = 9	pdg = -11	name = e+	daughter = 14	eta = -0.04928	p_x = -0.00776	p_y = 0.27567	p_z = -0.01359	m = 0.00051
 i = 14	mother = 13	pdg = 22	name = gamma	daughter = -1	eta = -0.05080	p_x = -0.00055	p_y = 0.02234	p_z = -0.00114	m = 0.00000
 i = 15	mother = 13	pdg = 22	name = gamma	daughter = 16	eta = -0.05359	p_x = -0.05028	p_y = -0.03407	p_z = -0.00326	m = 0.00000
 i = 16	mother = 15	pdg = -11	name = e+	daughter = -1	eta = -0.02754	p_x = -0.02247	p_y = -0.01460	p_z = -0.00074	m = 0.00051
 i = 17	mother = 15	pdg = 11	name = e-	daughter = -1	eta = -0.07413	p_x = -0.02778	p_y = -0.01945	p_z = -0.00252	m = 0.00051
 i = 18	mother = 8	pdg = 11	name = e-	daughter = 19	eta = -0.04605	p_x = -0.00081	p_y = 0.04549	p_z = -0.00210	m = 0.00051
 i = 19	mother = 18	pdg = 22	name = gamma	daughter = -1	eta = -0.04191	p_x = -0.00082	p_y = 0.00719	p_z = -0.00030	m = 0.00000
 i = 20	mother = 2	pdg = 11	name = e-	daughter = -1	eta = 0.55433	p_x = 0.00009	p_y = -0.00004	p_z = 0.00006	m = 0.00051
 i = 21	mother = 0	pdg = 22	name = gamma	daughter = 37	eta = 0.49352	p_x = -0.16895	p_y = -0.46764	p_z = 0.25548	m = 0.00000
 i = 22	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.48347	p_x = -0.00075	p_y = -0.00005	p_z = 0.00038	m = 0.00051
 i = 23	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.24792	p_x = -0.00011	p_y = 0.00008	p_z = 0.00003	m = 0.00051
 i = 24	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.37714	p_x = -0.00017	p_y = 0.00005	p_z = -0.00007	m = 0.00051
 i = 25	mother = 0	pdg = 22	name = gamma	daughter = 29	eta = 0.49094	p_x = -0.38400	p_y = -0.44252	p_z = 0.29934	m = 0.00000
 i = 26	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.79562	p_x = -0.00427	p_y = -0.00114	p_z = 0.00390	m = 0.00051
 i = 27	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.93854	p_x = 0.00007	p_y = -0.00007	p_z = 0.00011	m = 0.00051
 i = 28	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.19261	p_x = -0.00007	p_y = -0.00002	p_z = -0.00011	m = 0.00051
 i = 29	mother = 25	pdg = -11	name = e+	daughter = 36	eta = 0.49003	p_x = -0.12258	p_y = -0.14144	p_z = 0.09543	m = 0.00051
 i = 30	mother = 25	pdg = 11	name = e-	daughter = 31	eta = 0.49136	p_x = -0.26143	p_y = -0.30108	p_z = 0.20391	m = 0.00051
 i = 31	mother = 30	pdg = 22	name = gamma	daughter = 32	eta = 0.43210	p_x = -0.04869	p_y = -0.12077	p_z = 0.05803	m = 0.00000
 i = 32	mother = 31	pdg = -11	name = e+	daughter = 33	eta = 0.43815	p_x = -0.03618	p_y = -0.09295	p_z = 0.04511	m = 0.00051
 i = 33	mother = 32	pdg = 22	name = gamma	daughter = 34	eta = 0.65349	p_x = 0.00541	p_y = -0.03116	p_z = 0.02217	m = 0.00000
 i = 34	mother = 33	pdg = -11	name = e+	daughter = -1	eta = 0.64124	p_x = 0.00112	p_y = -0.00666	p_z = 0.00463	m = 0.00051
 i = 35	mother = 33	pdg = 11	name = e-	daughter = -1	eta = 0.65680	p_x = 0.00429	p_y = -0.02448	p_z = 0.01752	m = 0.00051
 i = 36	mother = 29	pdg = 11	name = e-	daughter = -1	eta = -0.00187	p_x = -0.00008	p_y = 0.00013	p_z = -0.00000	m = 0.00051
 i = 37	mother = 21	pdg = 11	name = e-	daughter = 39	eta = 0.47651	p_x = -0.02335	p_y = -0.06505	p_z = 0.03419	m = 0.00051
 i = 38	mother = 21	pdg = -11	name = e+	daughter = -1	eta = 0.49626	p_x = -0.14560	p_y = -0.40259	p_z = 0.22128	m = 0.00051
 i = 39	mother = 37	pdg = 22	name = gamma	daughter = 40	eta = 0.16720	p_x = -0.00648	p_y = 0.01067	p_z = 0.00210	m = 0.00000
 i = 40	mother = 39	pdg = 11	name = e-	daughter = -1	eta = 0.14672	p_x = -0.00666	p_y = 0.01081	p_z = 0.00187	m = 0.00051
++++ EVENT no. 887 ++++
 i = 0	mother = -1	pdg = -11	name = e+	daughter = 7	eta = -1.69539	p_x = 0.61289	p_y = -0.43039	p_z = -1.97161	m = 0.00051
 i = 1	mother = -1	pdg = 11	name = e-	daughter = 2	eta = 0.99305	p_x = -0.61248	p_y = 0.45554	p_z = 0.88888	m = 0.00051
 i = 2	mother = 1	pdg = 22	name = gamma	daughter = 6	eta = 1.02043	p_x = -0.00572	p_y = 0.00369	p_z = 0.00821	m = 0.00000
 i = 3	mother = 1	pdg = 22	name = gamma	daughter = 4	eta = 1.01923	p_x = -0.05293	p_y = 0.03398	p_z = 0.07579	m = 0.00000
 i = 4	mother = 3	pdg = -11	name = e+	daughter = 5	eta = 1.02885	p_x = -0.03468	p_y = 0.02342	p_z = 0.05106	m = 0.00051
 i = 5	mother = 4	pdg = 11	name = e-	daughter = -1	eta = 0.44638	p_x = 0.00033	p_y = -0.00050	p_z = 0.00028	m = 0.00051
 i = 6	mother = 2	pdg = 11	name = e-	daughter = -1	eta = 0.99567	p_x = -0.00562	p_y = 0.00412	p_z = 0.00814	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.57786	p_x = -0.00020	p_y = 0.00003	p_z = -0.00012	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.47774	p_x = 0.00053	p_y = 0.00038	p_z = -0.00032	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = 15	eta = -1.42145	p_x = 0.00129	p_y = 0.00109	p_z = -0.00329	m = 0.00051
 i = 10	mother = 0	pdg = 22	name = gamma	daughter = 11	eta = -1.69371	p_x = 0.15122	p_y = -0.11615	p_z = -0.50108	m = 0.00000
 i = 11	mother = 10	pdg = 11	name = e-	daughter = 12	eta = -1.69144	p_x = 0.03254	p_y = -0.02576	p_z = -0.10880	m = 0.00051
