++++ EVENT no. 1 ++++
 i = 22	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.05867	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 23	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.10775	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 24	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.44299	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 25	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.43700	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 26	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.05272	p_x = -0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 27	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.99673	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 28	mother = 0	pdg = 50000050	name = XXX	daughter = 30	eta = -0.35025	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 29	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.10995	p_x = 0.00032	p_y = 0.04097	p_z = 0.00451	m = 0.00051
 i = 30	mother = 28	pdg = 50000051	name = XXX	daughter = -1	eta = -1.37137	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
++++ EVENT no. 766 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 5	eta = -0.29881	p_x = 0.67127	p_y = -0.52074	p_z = -0.25765	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = 0.59896	p_x = -0.68375	p_y = 0.51960	p_z = 0.54568	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.05552	p_x = 0.00011	p_y = 0.00007	p_z = 0.00017	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.31580	p_x = -0.00010	p_y = -0.00008	p_z = -0.00004	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.62555	p_x = 0.00274	p_y = -0.01449	p_z = 0.03603	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.08590	p_x = -0.00010	p_y = -0.00041	p_z = 0.00004	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = 14	eta = 0.18448	p_x = 0.00220	p_y = -0.00259	p_z = 0.00063	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.23629	p_x = -0.00013	p_y = -0.00022	p_z = -0.00006	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.31080	p_x = -0.00008	p_y = -0.00007	p_z = -0.00003	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.64268	p_x = -0.00007	p_y = -0.00005	p_z = -0.00006	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.42447	p_x = 0.00004	p_y = -0.00008	p_z = 0.00017	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = 13	eta = -0.77462	p_x = 0.00024	p_y = 0.00005	p_z = -0.00021	m = 0.00051
 i = 12	mother = 0	pdg = -11	name = e+	daughter = -1	eta = 1.47569	p_x = -0.00415	p_y = -0.01895	p_z = 0.04021	m = 0.00051
 i = 13	mother = 11	pdg = 11	name = e-	daughter = -1	eta = 1.20920	p_x = 0.00004	p_y = -0.00005	p_z = 0.00010	m = 0.00051
 i = 14	mother = 6	pdg = 11	name = e-	daughter = -1	eta = 0.68180	p_x = 0.00006	p_y = 0.00015	p_z = 0.00012	m = 0.00051
++++ EVENT no. 767 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 5	eta = 0.96623	p_x = 0.62237	p_y = 0.76761	p_z = 1.11050	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = -0.20119	p_x = -0.62330	p_y = -0.76677	p_z = -0.20015	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.56879	p_x = -0.00016	p_y = 0.00005	p_z = 0.00010	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.90725	p_x = -0.00007	p_y = 0.00004	p_z = -0.00009	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.05402	p_x = -0.01802	p_y = 0.01273	p_z = 0.00119	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.02568	p_x = -0.00013	p_y = -0.00003	p_z = 0.00016	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.20709	p_x = 0.00008	p_y = -0.00012	p_z = 0.00003	m = 0.00051
 i = 7	mother = 0	pdg = -11	name = e+	daughter = -1	eta = 0.51945	p_x = 0.02289	p_y = -0.03988	p_z = 0.02497	m = 0.00051
++++ EVENT no. 768 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 8	eta = -0.61775	p_x = 0.33673	p_y = 1.11618	p_z = -0.76690	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = -0.25730	p_x = -0.35476	p_y = -1.07511	p_z = -0.29452	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.13192	p_x = -0.00013	p_y = 0.00000	p_z = -0.00002	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.87053	p_x = 0.00013	p_y = -0.00001	p_z = -0.00012	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.68425	p_x = 0.00001	p_y = -0.00004	p_z = 0.00011	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.24850	p_x = 0.00022	p_y = -0.00002	p_z = -0.00006	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.34599	p_x = -0.00005	p_y = 0.00001	p_z = -0.00010	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.66092	p_x = 0.01908	p_y = 0.00811	p_z = 0.01472	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.81359	p_x = -0.00020	p_y = 0.00002	p_z = -0.00018	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.61751	p_x = 0.00008	p_y = -0.00007	p_z = -0.00007	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.71918	p_x = 0.00009	p_y = -0.00014	p_z = -0.00046	m = 0.00051
 i = 11	mother = 0	pdg = -11	name = e+	daughter = -1	eta = -0.19423	p_x = -0.01643	p_y = -0.03664	p_z = -0.00785	m = 0.00051
++++ EVENT no. 769 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 4	eta = -0.37211	p_x = 0.07395	p_y = -0.89717	p_z = -0.34276	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = -0.59830	p_x = -0.07519	p_y = 0.89418	p_z = -0.56948	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.37015	p_x = -0.00006	p_y = 0.00008	p_z = 0.00004	m = 0.00051
 i = 3	mother = 1	pdg = -11	name = e+	daughter = -1	eta = -0.03893	p_x = -0.00387	p_y = -0.03195	p_z = -0.00125	m = 0.00051
 i = 4	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.67274	p_x = 0.00024	p_y = -0.00048	p_z = 0.00039	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.24737	p_x = 0.00035	p_y = -0.00005	p_z = -0.00009	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.92102	p_x = -0.00009	p_y = -0.00001	p_z = -0.00009	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.15882	p_x = -0.00010	p_y = -0.00007	p_z = 0.00002	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.16671	p_x = -0.00016	p_y = -0.00029	p_z = 0.00006	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.17403	p_x = 0.03356	p_y = 0.00751	p_z = 0.00602	m = 0.00051
++++ EVENT no. 770 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 32	eta = -0.41331	p_x = -1.51528	p_y = -1.12026	p_z = -0.80122	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = 0.40462	p_x = 1.49963	p_y = 1.08468	p_z = 0.76946	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.15652	p_x = -0.00017	p_y = 0.00036	p_z = 0.00006	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.03086	p_x = -0.00007	p_y = 0.00008	p_z = 0.00000	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.68282	p_x = -0.00017	p_y = 0.00015	p_z = 0.00017	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.02861	p_x = -0.00009	p_y = 0.00009	p_z = 0.00000	m = 0.00051
 i = 6	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.78841	p_x = -0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 7	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.24104	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 8	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 1.20111	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 9	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.00315	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 10	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.36112	p_x = -0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 11	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.25629	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 12	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.08091	p_x = -0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 13	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.99586	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 14	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 1.09902	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 15	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.74356	p_x = -0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 16	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.12388	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 17	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 1.04381	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 18	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.17164	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 19	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.23741	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 20	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.03824	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 21	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.30845	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 22	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.81400	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 23	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 1.20293	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 24	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 1.35318	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 25	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.23106	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 26	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.18791	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 27	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.18657	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 28	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 1.28540	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 29	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = -0.02824	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 30	mother = 1	pdg = 50000050	name = XXX	daughter = -1	eta = 0.51659	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 31	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.40826	p_x = 0.00870	p_y = 0.02056	p_z = 0.04292	m = 0.00051
 i = 32	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.26132	p_x = -0.00014	p_y = 0.00015	p_z = -0.00005	m = 0.00051
 i = 33	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.69821	p_x = 0.00001	p_y = 0.00004	p_z = -0.00010	m = 0.00051
 i = 34	mother = 0	pdg = 11	name = e-	daughter = 36	eta = 0.01985	p_x = 0.00001	p_y = -0.00037	p_z = 0.00001	m = 0.00051
 i = 35	mother = 0	pdg = -11	name = e+	daughter = -1	eta = 0.55490	p_x = -0.00845	p_y = 0.02421	p_z = 0.01497	m = 0.00051
 i = 36	mother = 34	pdg = 11	name = e-	daughter = -1	eta = -0.50810	p_x = -0.00011	p_y = -0.00002	p_z = -0.00006	m = 0.00051
 i = 37	mother = 34	pdg = 11	name = e-	daughter = -1	eta = 1.12118	p_x = -0.00004	p_y = -0.00005	p_z = 0.00008	m = 0.00051
++++ EVENT no. 771 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 4	eta = 0.29637	p_x = 0.85197	p_y = -0.78530	p_z = 0.34845	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = 0.36395	p_x = -0.79646	p_y = 0.78030	p_z = 0.41482	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.59922	p_x = 0.00005	p_y = 0.00009	p_z = -0.00007	m = 0.00051
 i = 3	mother = 1	pdg = -11	name = e+	daughter = -1	eta = -1.51965	p_x = -0.00807	p_y = -0.01440	p_z = -0.03591	m = 0.00051
 i = 4	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.28524	p_x = -0.00004	p_y = -0.00010	p_z = -0.00003	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.45445	p_x = 0.00006	p_y = -0.00000	p_z = -0.00011	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.06594	p_x = 0.00001	p_y = -0.00006	p_z = -0.00008	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.20843	p_x = 0.02253	p_y = -0.02857	p_z = -0.00764	m = 0.00051
++++ EVENT no. 772 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 5	eta = -0.33882	p_x = -0.35252	p_y = 1.23051	p_z = -0.44203	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = 0.22336	p_x = 0.35314	p_y = -1.23612	p_z = 0.28955	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 3.19883	p_x = -0.00001	p_y = 0.00001	p_z = 0.00016	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.69713	p_x = -0.00002	p_y = -0.00004	p_z = -0.00012	m = 0.00051
 i = 4	mother = 1	pdg = -11	name = e+	daughter = -1	eta = 0.57996	p_x = 0.03390	p_y = -0.01914	p_z = 0.02387	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.50874	p_x = -0.00014	p_y = -0.00004	p_z = -0.00032	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.13549	p_x = 0.02359	p_y = 0.01710	p_z = -0.00396	m = 0.00051
++++ EVENT no. 773 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 6	eta = 0.41418	p_x = 0.41163	p_y = -0.99940	p_z = 0.46058	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = 0.04967	p_x = -0.40797	p_y = 0.98875	p_z = 0.05315	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.48592	p_x = 0.00017	p_y = 0.00011	p_z = 0.00010	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.22230	p_x = 0.00006	p_y = 0.00003	p_z = 0.00010	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.40028	p_x = -0.00013	p_y = 0.00002	p_z = -0.00005	m = 0.00051
 i = 5	mother = 1	pdg = -11	name = e+	daughter = -1	eta = 0.82238	p_x = 0.03161	p_y = 0.01984	p_z = 0.03427	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.72831	p_x = 0.00006	p_y = -0.00043	p_z = -0.00034	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = 16	eta = -0.01579	p_x = 0.00001	p_y = -0.00201	p_z = -0.00003	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = 14	eta = 0.63681	p_x = -0.00025	p_y = -0.00022	p_z = 0.00023	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.61334	p_x = 0.00012	p_y = 0.00001	p_z = -0.00008	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.11977	p_x = 0.00010	p_y = -0.00008	p_z = -0.00017	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.02317	p_x = 0.00005	p_y = 0.00007	p_z = 0.00011	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 2.09824	p_x = -0.00002	p_y = 0.00004	p_z = 0.00017	m = 0.00051
 i = 13	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.31785	p_x = -0.00234	p_y = 0.02148	p_z = -0.03746	m = 0.00051
 i = 14	mother = 8	pdg = 11	name = e-	daughter = -1	eta = 1.50925	p_x = -0.00003	p_y = 0.00003	p_z = 0.00010	m = 0.00051
 i = 15	mother = 8	pdg = 11	name = e-	daughter = -1	eta = 0.13554	p_x = 0.00001	p_y = 0.00012	p_z = 0.00002	m = 0.00051
 i = 16	mother = 7	pdg = 11	name = e-	daughter = -1	eta = -0.47467	p_x = -0.00014	p_y = 0.00009	p_z = -0.00008	m = 0.00051
 i = 17	mother = 7	pdg = 11	name = e-	daughter = -1	eta = -0.99531	p_x = 0.00006	p_y = 0.00006	p_z = -0.00010	m = 0.00051
 i = 18	mother = 7	pdg = 11	name = e-	daughter = -1	eta = 1.42902	p_x = -0.00006	p_y = -0.00003	p_z = 0.00014	m = 0.00051
 i = 19	mother = 7	pdg = 11	name = e-	daughter = -1	eta = 0.31954	p_x = -0.00009	p_y = 0.00007	p_z = 0.00004	m = 0.00051
 i = 20	mother = 7	pdg = 11	name = e-	daughter = -1	eta = 0.34648	p_x = 0.00009	p_y = -0.00012	p_z = 0.00005	m = 0.00051
 i = 21	mother = 7	pdg = 11	name = e-	daughter = 25	eta = 1.10042	p_x = 0.00005	p_y = 0.00014	p_z = 0.00020	m = 0.00051
 i = 22	mother = 7	pdg = 11	name = e-	daughter = -1	eta = 0.65093	p_x = -0.00002	p_y = 0.00010	p_z = 0.00007	m = 0.00051
 i = 23	mother = 7	pdg = 11	name = e-	daughter = -1	eta = 0.13540	p_x = 0.00012	p_y = -0.00009	p_z = 0.00002	m = 0.00051
 i = 24	mother = 7	pdg = 11	name = e-	daughter = -1	eta = 1.66008	p_x = -0.00004	p_y = 0.00002	p_z = 0.00012	m = 0.00051
 i = 25	mother = 21	pdg = 11	name = e-	daughter = -1	eta = -0.07465	p_x = 0.00012	p_y = -0.00001	p_z = -0.00001	m = 0.00051
++++ EVENT no. 774 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 8	eta = -0.98524	p_x = -0.78067	p_y = 0.09450	p_z = -0.90633	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = 0.08451	p_x = 0.81130	p_y = -0.10683	p_z = 0.06924	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.70528	p_x = 0.00009	p_y = -0.00018	p_z = 0.00016	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.20459	p_x = -0.00002	p_y = 0.00006	p_z = 0.00009	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.36806	p_x = 0.00007	p_y = -0.00005	p_z = -0.00015	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.04442	p_x = 0.00005	p_y = -0.00005	p_z = -0.00009	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 2.07517	p_x = 0.00003	p_y = -0.00003	p_z = 0.00017	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.14629	p_x = -0.01702	p_y = -0.03364	p_z = 0.00553	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.44571	p_x = -0.00016	p_y = 0.00066	p_z = -0.00031	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.11640	p_x = 0.00013	p_y = -0.00022	p_z = -0.00035	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.35059	p_x = 0.00012	p_y = -0.00022	p_z = -0.00045	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.41643	p_x = -0.00002	p_y = -0.00014	p_z = -0.00006	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.12987	p_x = 0.00000	p_y = 0.00012	p_z = 0.00002	m = 0.00051
 i = 13	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.14281	p_x = 0.00004	p_y = 0.00010	p_z = -0.00001	m = 0.00051
 i = 14	mother = 0	pdg = -11	name = e+	daughter = -1	eta = -1.25521	p_x = 0.01601	p_y = 0.00914	p_z = -0.02971	m = 0.00051
++++ EVENT no. 775 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 8	eta = -0.14223	p_x = -0.38600	p_y = -0.82041	p_z = -0.12939	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = 0.22414	p_x = 0.46137	p_y = 0.84212	p_z = 0.21703	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = 7	eta = -1.14834	p_x = 0.00012	p_y = 0.00001	p_z = -0.00017	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.12276	p_x = -0.00002	p_y = 0.00006	p_z = -0.00009	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.37370	p_x = -0.00010	p_y = 0.00018	p_z = -0.00008	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.39898	p_x = -0.00003	p_y = 0.00010	p_z = -0.00004	m = 0.00051
 i = 6	mother = 1	pdg = -11	name = e+	daughter = -1	eta = 0.07604	p_x = -0.00889	p_y = -0.04821	p_z = 0.00373	m = 0.00051
 i = 7	mother = 2	pdg = 11	name = e-	daughter = -1	eta = 0.48915	p_x = -0.00005	p_y = 0.00008	p_z = 0.00005	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.33653	p_x = 0.00016	p_y = -0.00009	p_z = 0.00006	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.05487	p_x = -0.00013	p_y = 0.00001	p_z = -0.00001	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.40006	p_x = 0.00019	p_y = -0.00005	p_z = -0.00008	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.13624	p_x = 0.01170	p_y = -0.04963	p_z = -0.00697	m = 0.00051
++++ EVENT no. 776 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 17	eta = -0.52253	p_x = -0.93847	p_y = -0.42725	p_z = -0.56366	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = -0.74995	p_x = 0.92630	p_y = 0.45869	p_z = -0.84992	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.63183	p_x = 0.00012	p_y = 0.00016	p_z = 0.00014	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.61525	p_x = 0.00015	p_y = -0.00002	p_z = 0.00010	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.76576	p_x = 0.00012	p_y = 0.00006	p_z = 0.00011	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = 10	eta = -0.40379	p_x = 0.00090	p_y = -0.00031	p_z = -0.00039	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.83455	p_x = 0.00007	p_y = 0.00007	p_z = 0.00009	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.53906	p_x = 0.00015	p_y = -0.00000	p_z = 0.00008	m = 0.00051
 i = 8	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.66324	p_x = 0.00008	p_y = -0.00014	p_z = -0.00012	m = 0.00051
 i = 9	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.20391	p_x = -0.00457	p_y = 0.02248	p_z = 0.03479	m = 0.00051
 i = 10	mother = 5	pdg = 11	name = e-	daughter = -1	eta = 0.64217	p_x = -0.00009	p_y = 0.00007	p_z = 0.00008	m = 0.00051
 i = 11	mother = 5	pdg = 11	name = e-	daughter = -1	eta = 0.59325	p_x = 0.00005	p_y = -0.00011	p_z = 0.00008	m = 0.00051
 i = 12	mother = 5	pdg = 11	name = e-	daughter = -1	eta = -0.58707	p_x = -0.00004	p_y = 0.00016	p_z = -0.00010	m = 0.00051
 i = 13	mother = 5	pdg = 11	name = e-	daughter = -1	eta = 0.18422	p_x = 0.00008	p_y = -0.00007	p_z = 0.00002	m = 0.00051
 i = 14	mother = 5	pdg = 11	name = e-	daughter = -1	eta = 1.07240	p_x = 0.00000	p_y = -0.00008	p_z = 0.00010	m = 0.00051
